İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 304.90955, 100113, 5, SÖZ, %100 Burslu #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 303.61469, 103592, 4, SÖZ, %100 Burslu #
Beykoz Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 299.98643, 113910, 9, SÖZ, %100 Burslu #
İstanbul Kültür Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 292.8895, 136103, 2, SÖZ, %0 Burslu #
İhsan Doğramacı Bilkent Üniversitesi, Vakıf, ANKARA, İletişim ve Tasarım, 4, Türkçe, 288.9899, 149664, 10, SÖZ, %0 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, İngilizce, 284.41149, 166904, 18, SÖZ, %50 Burslu #
Sakarya Üniversitesi, Devlet, SAKARYA, İletişim ve Tasarım, 4, Türkçe, 267.0212, 246562, 70, SÖZ,  #
Özyeğin Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, İngilizce, 264.88499, 258072, 31, SÖZ, %50 Burslu #
Trakya Üniversitesi, Devlet, Edirne, İletişim ve Tasarım, 4, Türkçe, 252.81429, 330473, 60, SÖZ,  #
Antalya Akev Üniversitesi, Vakıf, ANTALYA, İletişim ve Tasarım, 4, Türkçe, 246.58029, 373172, 3, SÖZ, %100 Burslu #
Bahçeşehir Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 232.48926, 480566, 19, SÖZ, %0 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, İletişim ve Tasarım, 4, Türkçe, 231.38625, 488811, 36, SÖZ, %50 Burslu #
Ondokuz Mayıs Üniversitesi, Devlet, SAMSUN, İletişim ve Tasarım, 4, Türkçe, 225.41799, 525984, 50, SÖZ,  #
Alanya Hamdullah Emin Paşa Üniversitesi, Vakıf, ANTALYA, İletişim ve Tasarım, 4, İngilizce, 214.41125, 555495, 15, SÖZ, %100 Burslu #
Tokat Gaziosmanpaşa Üniversitesi, Devlet, TOKAT, İletişim ve Tasarım, 4, Türkçe, 0, 0, 50, SÖZ,  #
Beykent Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 51, SÖZ, %50 Burslu #
Beykoz Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 17, SÖZ, %50 Burslu #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 27, SÖZ, %50 Burslu #
İstanbul Kültür Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 25, SÖZ, %50 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 19, SÖZ, %50 Burslu #
Antalya Akev Üniversitesi, Vakıf, ANTALYA, İletişim ve Tasarım, 4, Türkçe, 0, 0, 19, SÖZ, %50 Burslu #
İstanbul Galata Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 21, SÖZ, %50 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, İletişim ve Tasarım, 4, Türkçe, 0, 0, 6, SÖZ, %0 Burslu #
Alanya Hamdullah Emin Paşa Üniversitesi, Vakıf, ANTALYA, İletişim ve Tasarım, 4, İngilizce, 0, 0, 5, SÖZ, %50 Burslu #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, İletişim ve Tasarım, 4, Türkçe, 0, 0, 1, SÖZ, %0 Burslu #
Boğaziçi Üniversitesi, Devlet, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 398.16007, 45077, 50, SAY,  #
Orta Doğu Teknik Üniversitesi, Devlet, ANKARA, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 393.87460, 48679, 50, SAY,  #
Hacettepe Üniversitesi, Devlet, ANKARA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 391.20636, 50886, 60, SAY,  #
Gazi Üniversitesi, Devlet, ANKARA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 387.04735, 54462, 70, SAY,  #
Marmara Üniversitesi, Devlet, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 383.86118, 57386, 60, SAY,  #
Akdeniz Üniversitesi, Devlet, ANTALYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 381.04378, 59948, 50, SAY,  #
Çukurova Üniversitesi, Devlet, ADANA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 380.51930, 60453, 40, SAY,  #
Dokuz Eylül Üniversitesi, Devlet, İZMİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 379.70066, 61275, 70, SAY,  #
Bursa Uludağ Üniversitesi, Devlet, BURSA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 378.96585, 61946, 40, SAY,  #
Anadolu Üniversitesi, Devlet, , İlköğretim Matematik Öğretmenliği, 4, Türkçe, 377.25893, 63576, 60, SAY,  #
Dicle Üniversitesi, Devlet, DİYARBAKIR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 375.95259, 64787, 40, SAY,  #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 375.80010, 64926, 4, SAY, %100 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 373.91737, 66736, 4, SAY, %100 Burslu #
Yıldız Teknik Üniversitesi, Devlet, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 373.52762, 67137, 60, SAY,  #
Eskişehir Osmangazi Üniversitesi, Devlet, ESKİŞEHİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 372.47078, 68192, 50, SAY,  #
Mersin Üniversitesi, Devlet, MERSİN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 371.93180, 68750, 50, SAY,  #
TED Üniversitesi, Vakıf, ANKARA, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 371.48225, 69170, 6, SAY, %100 Burslu #
Erciyes Üniversitesi, Devlet, KAYSERİ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 370.99896, 69627, 60, SAY,  #
İstanbul Üniversitesi, Devlet, -Cerrahpaşa, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 369.46816, 71133, 60, SAY,  #
Pamukkale Üniversitesi, Devlet, DENİZLİ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 369.41934, 71187, 40, SAY,  #
Ondokuz Mayıs Üniversitesi, Devlet, SAMSUN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 368.93867, 71716, 50, SAY,  #
Gaziantep Üniversitesi, Devlet, GAZİANTEP, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 368.69425, 71987, 50, SAY,  #
İnönü Üniversitesi, Devlet, MALATYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 368.21263, 72441, 50, SAY,  #
Selçuk Üniversitesi, Devlet, KONYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 366.56797, 74096, 40, SAY,  #
Aydın Adnan Menderes Üniversitesi, Devlet, AYDIN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 366.53166, 74136, 40, SAY,  #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 366.21729, 74444, 8, SAY, %100 Burslu #
Necmettin Erbakan Üniversitesi, Devlet, KONYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 365.54924, 75141, 60, SAY,  #
Muğla Sıtkı Koçman Üniversitesi, Devlet, MUĞLA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 363.91802, 76836, 40, SAY,  #
Kahramanmaraş Sütçü İmam Üniversitesi, Devlet, KAHRAMANMARAŞ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 363.86270, 76899, 40, SAY,  #
Hatay Mustafa Kemal Üniversitesi, Devlet, HATAY, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 363.16979, 77603, 40, SAY,  #
Çanakkale Onsekiz Mart Üniversitesi, Devlet, ÇANAKKALE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 362.82746, 77937, 40, SAY,  #
Kocaeli Üniversitesi, Devlet, KOCAELİ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 361.93830, 78885, 50, SAY,  #
Fırat Üniversitesi, Devlet, ELAZIĞ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 361.49496, 79347, 50, SAY,  #
Süleyman Demirel Üniversitesi, Devlet, ISPARTA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 360.77793, 80078, 50, SAY,  #
Balıkesir Üniversitesi, Devlet, BALIKESİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 360.60589, 80243, 50, SAY,  #
Van Yüzüncü Yıl Üniversitesi, Devlet, VAN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 359.69414, 81140, 40, SAY,  #
İstanbul Medeniyet Üniversitesi, Devlet, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 359.37510, 81482, 50, SAY,  #
Adıyaman Üniversitesi, Devlet, ADIYAMAN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 358.90123, 82014, 50, SAY,  #
MEF Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 358.74082, 82194, 4, SAY, %100 Burslu #
İstanbul Sabahattin Zaim Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 357.84638, 83093, 8, SAY, %100 Burslu #
İzmir Demokrasi Üniversitesi, Devlet, İZMİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 357.49871, 83482, 40, SAY,  #
Alanya Alaaddin Keykubat Üniversitesi, Devlet, ANTALYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 357.11637, 83912, 50, SAY,  #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 357.05162, 83996, 6, SAY, %100 Burslu #
Bolu Abant İzzet Baysal Üniversitesi, Devlet, BOLU, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 356.88869, 84175, 50, SAY,  #
Harran Üniversitesi, Devlet, ŞANLIURFA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 355.28179, 85971, 50, SAY,  #
Nevşehir Hacı Bektaş Veli Üniversitesi, Devlet, NEVŞEHİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 354.30481, 87053, 40, SAY,  #
Biruni Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 352.78149, 88785, 5, SAY, %100 Burslu #
Kırıkkale Üniversitesi, Devlet, KIRIKKALE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 352.60120, 88985, 40, SAY,  #
Afyon Kocatepe Üniversitesi, Devlet, , İlköğretim Matematik Öğretmenliği, 4, Türkçe, 352.44061, 89153, 50, SAY,  #
Sivas Cumhuriyet Üniversitesi, Devlet, SİVAS, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 352.11070, 89510, 50, SAY,  #
Trabzon Üniversitesi, Devlet, TRABZON, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 351.89354, 89749, 50, SAY,  #
Sakarya Üniversitesi, Devlet, SAKARYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 351.76577, 89880, 50, SAY,  #
Niğde Ömer Halisdemir Üniversitesi, Devlet, NİĞDE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 351.59626, 90070, 50, SAY,  #
Maltepe Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 351.43788, 90250, 6, SAY, %100 Burslu #
Atatürk Üniversitesi, Devlet, ERZURUM, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 350.99122, 90769, 60, SAY,  #
Uşak Üniversitesi, Devlet, UŞAK, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 349.51129, 92497, 50, SAY,  #
Manisa Celâl Bayar Üniversitesi, Devlet, MANİSA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 348.01534, 94227, 50, SAY,  #
Trakya Üniversitesi, Devlet, EDİRNE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 347.06621, 95318, 40, SAY,  #
Burdur Mehmet Akif Ersoy Üniversitesi, Devlet, BURDUR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 346.82732, 95629, 50, SAY,  #
Aksaray Üniversitesi, Devlet, AKSARAY, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 346.62523, 95888, 50, SAY,  #
Necmettin Erbakan Üniversitesi, Devlet, KONYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 346.53311, 96013, 40, SAY,  #
Ordu Üniversitesi, Devlet, ORDU, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 346.14050, 96486, 50, SAY,  #
Amasya Üniversitesi, Devlet, AMASYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 345.12580, 97676, 50, SAY,  #
Kırşehir Ahi Evran Üniversitesi, Devlet, KIRŞEHİR, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 345.12966, 97676, 50, SAY,  #
Kütahya Dumlupınar Üniversitesi, Devlet, KÜTAHYA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 345.11400, 97703, 40, SAY,  #
Gaziantep Üniversitesi, Devlet, GAZİANTEP, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 344.92141, 97938, 50, SAY,  #
Düzce Üniversitesi, Devlet, DÜZCE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 344.48403, 98457, 50, SAY,  #
Karamanoğlu Mehmetbey Üniversitesi, Devlet, KARAMAN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 343.98039, 99046, 50, SAY,  #
Tokat Gaziosmanpaşa Üniversitesi, Devlet, TOKAT, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 343.38971, 99745, 50, SAY,  #
Zonguldak Bülent Ecevit Üniversitesi, Devlet, ZONGULDAK, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 341.90291, 101567, 50, SAY,  #
Siirt Üniversitesi, Devlet, SİİRT, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 341.08493, 102558, 50, SAY,  #
Kastamonu Üniversitesi, Devlet, KASTAMONU, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 340.00223, 103825, 50, SAY,  #
Yozgat Bozok Üniversitesi, Devlet, YOZGAT, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 339.11577, 104899, 50, SAY,  #
Erzincan Binali Yıldırım Üniversitesi, Devlet, ERZİNCAN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 339.08257, 104948, 50, SAY,  #
Sinop Üniversitesi, Devlet, SİNOP, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 338.90232, 105167, 40, SAY,  #
Kilis 7 Aralık Üniversitesi, Devlet, KİLİS, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 338.78529, 105301, 40, SAY,  #
Giresun Üniversitesi, Devlet, GİRESUN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 338.18872, 106021, 50, SAY,  #
Bartın Üniversitesi, Devlet, BARTIN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 337.58510, 106766, 50, SAY,  #
Recep Tayyip Erdoğan Üniversitesi, Devlet, RİZE, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 337.14603, 107301, 50, SAY,  #
Muş Alparslan Üniversitesi, Devlet, MUŞ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 335.79102, 109039, 40, SAY,  #
Artvin Çoruh Üniversitesi, Devlet, ARTVİN, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 334.83773, 110189, 50, SAY,  #
Başkent Üniversitesi, Vakıf, ANKARA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 334.25550, 110946, 19, SAY, %50 Burslu #
Bayburt Üniversitesi, Devlet, BAYBURT, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 333.57724, 111768, 50, SAY,  #
Kafkas Üniversitesi, Devlet, KARS, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 332.08039, 113690, 50, SAY,  #
Ağrı İbrahim Çeçen Üniversitesi, Devlet, AĞRI, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 331.44484, 114547, 50, SAY,  #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 328.93754, 117890, 7, SAY, %100 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , İlköğretim Matematik Öğretmenliği, 4, Türkçe, 326.36324, 121432, 10, SAY, %100 Burslu #
Hakkari Üniversitesi, Devlet, HAKKARİ, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 326.07508, 121845, 50, SAY,  #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 324.20153, 124493, 9, SAY, %100 Burslu #
İstanbul Medipol Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 309.22356, 147428, 42, SAY, %50 Burslu #
Başkent Üniversitesi, Vakıf, ANKARA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 302.53337, 159000, 2, SAY, %0 Burslu #
İstanbul Sabahattin Zaim Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 298.78353, 165769, 42, SAY, %50 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 297.48242, 168286, 34, SAY, %50 Burslu #
Maltepe Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 279.11373, 207251, 32, SAY, %50 Burslu #
Biruni Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 278.08294, 209647, 25, SAY, %50 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 277.44211, 211254, 21, SAY, %0 Burslu #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 276.46580, 213619, 38, SAY, %50 Burslu #
Lefke Avrupa Üniversitesi, Kıbrıs, LEFKE-KKTC, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 275.46695, 216108, 3, SAY, %0 Burslu #
Maltepe Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 270.56724, 228496, 2, SAY, %0 Burslu #
TED Üniversitesi, Vakıf, ANKARA, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 269.42044, 231492, 34, SAY, %50 Burslu #
Yakın Doğu Üniversitesi, Kıbrıs, , İlköğretim Matematik Öğretmenliği, 4, Türkçe, 264.06340, 246510, 40, SAY, %50 Burslu #
Doğu Akdeniz Üniversitesi, Kıbrıs, GAZİMAĞUSA, İlköğretim Matematik Öğretmenliği, 4, Türkçe, 263.22030, 248911, 12, SAY, %50 Burslu #
MEF Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 261.23766, 254962, 25, SAY, %50 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, İlköğretim Matematik Öğretmenliği, 4, İngilizce, 260.62141, 256825, 20, SAY, %50 Burslu #
Gazi Üniversitesi, Devlet, ANKARA, İmalat Mühendisliği, 4, Türkçe, 250.95261, 288741, 70, SAY,  #
Hacettepe Üniversitesi, Devlet, ANKARA, İngiliz Dil Bilimi, 4, İngilizce, 415.9856, 8959, 60, DİL,  #
Mersin Üniversitesi, Devlet, MERSİN, İngiliz Dil Bilimi, 4, İngilizce, 339.4434, 30809, 60, DİL,  #
Boğaziçi Üniversitesi, Devlet, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 466.0258, 2538, 65, DİL,  #
İhsan Doğramacı Bilkent Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 459.26139, 3077, 8, DİL, %100 Burslu #
İstanbul Bilgi Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 446.1762, 4393, 8, DİL, %100 Burslu #
Yeditepe Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 444.41282, 4605, 10, DİL, %100 Burslu #
TOBB Ekonomi ve Teknoloji Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 434.03451, 5925, 6, DİL, %100 Burslu #
Hacettepe Üniversitesi, Devlet, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 426.86259, 6986, 90, DİL,  #
İstanbul Üniversitesi, Devlet, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 421.09868, 8008, 90, DİL,  #
İstanbul 29 Mayıs Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 411.1364, 9983, 6, DİL, %100 Burslu #
Ege Üniversitesi, Devlet, İZMİR, İngiliz Dili ve Edebiyatı, 4, İngilizce, 410.27241, 10186, 80, DİL,  #
TED Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 406.76971, 10953, 8, DİL, %100 Burslu #
Çankaya Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 405.2363, 11295, 7, DİL, %100 Burslu #
Ankara Üniversitesi, Devlet, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 403.68715, 11670, 70, DİL,  #
İstanbul Kültür Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 401.41729, 12227, 10, DİL, %100 Burslu #
Yaşar Üniversitesi, Vakıf, İZMİR, İngiliz Dili ve Edebiyatı, 4, İngilizce, 400.37816, 12457, 7, DİL, %100 Burslu #
İstanbul Aydın Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 394.34974, 14038, 11, DİL, %100 Burslu #
Beykent Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, Türkçe, 391.89744, 14743, 11, DİL, %100 Burslu #
Akdeniz Üniversitesi, Devlet, ANTALYA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 391.55011, 14845, 70, DİL,  #
İstinye Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 391.22553, 14940, 10, DİL, %100 Burslu #
İhsan Doğramacı Bilkent Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 389.13741, 15512, 48, DİL, %50 Burslu #
Atılım Üniversitesi, Vakıf, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 386.67433, 16202, 7, DİL, %100 Burslu #
Ankara Sosyal Bilimler Üniversitesi, Devlet, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 385.27867, 16587, 60, DİL,  #
İstanbul Gelişim Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 380.58295, 17944, 11, DİL, %100 Burslu #
Fenerbahçe Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 379.68557, 18213, 6, DİL, %100 Burslu #
Doğuş Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 378.5273, 18556, 12, DİL, %100 Burslu #
Çanakkale Onsekiz Mart Üniversitesi, Devlet, ÇANAKKALE, İngiliz Dili ve Edebiyatı, 4, Türkçe, 378.28289, 18630, 60, DİL,  #
İstanbul Yeni Yüzyıl Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 377.92513, 18735, 8, DİL, %100 Burslu #
Akdeniz Üniversitesi, Devlet, ANTALYA, İngiliz Dili ve Edebiyatı (İ.Ö), 4, İngilizce, 376.04298, 19313, 50, DİL,  #
Ankara Hacı Bayram Veli Üniversitesi, Devlet, ANKARA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 374.17031, 19885, 70, DİL,  #
İstanbul Atlas Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 373.55628, 20057, 6, DİL, %100 Burslu #
İzmir Demokrasi Üniversitesi, Devlet, İZMİR, İngiliz Dili ve Edebiyatı, 4, İngilizce, 373.54159, 20062, 50, DİL,  #
Nişantaşı Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 371.49613, 20678, 9, DİL, %100 Burslu #
Kocaeli Üniversitesi, Devlet, KOCAELİ, İngiliz Dili ve Edebiyatı, 4, Türkçe, 371.13595, 20785, 80, DİL,  #
İstanbul Ayvansaray Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 368.44378, 21586, 9, DİL, %100 Burslu #
Muğla Sıtkı Koçman Üniversitesi, Devlet, MUĞLA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 367.18945, 21982, 70, DİL,  #
Aydın Adnan Menderes Üniversitesi, Devlet, AYDIN, İngiliz Dili ve Edebiyatı, 4, İngilizce, 363.09023, 23276, 70, DİL,  #
Pamukkale Üniversitesi, Devlet, DENİZLİ, İngiliz Dili ve Edebiyatı, 4, Türkçe, 358.94414, 24576, 80, DİL,  #
İstanbul Sağlık ve Teknoloji Üniversitesi, Vakıf, İSTANBUL, İngiliz Dili ve Edebiyatı, 4, İngilizce, 356.37846, 25390, 6, DİL, %100 Burslu #
Manisa Celâl Bayar Üniversitesi, Devlet, MANİSA, İngiliz Dili ve Edebiyatı, 4, Türkçe, 355.69659, 25607, 90, DİL,  #
Uluslararası Saraybosna Üniversitesi, Yabancı, SARAYBOSNA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 354.23011, 26088, 1, DİL, %100 Burslu #
Tekirdağ Namık Kemal Üniversitesi, Devlet, TEKİRDAĞ, İngiliz Dili ve Edebiyatı, 4, Türkçe, 353.26577, 26391, 70, DİL,  #
Selçuk Üniversitesi, Devlet, KONYA, İngiliz Dili ve Edebiyatı, 4, İngilizce, 351.81986, 26834, 80, DİL,  #
Erciyes Üniversitesi, Devlet, KAYSERİ, İngiliz Dili ve Edebiyatı, 4, Türkçe, 351.48064, 26945, 70, DİL,  #
Karadeniz Teknik Üniversitesi, Devlet, TRABZON, İngiliz Dili ve Edebiyatı, 4, İngilizce, 350.51077, 27260, 80, DİL,  #
Süleyman Demirel Üniversitesi, Devlet, ISPARTA, İngiliz Dili ve Edebiyatı, 4, Türkçe, 347.20211, 28332, 80, DİL,  #
İnönü Üniversitesi, Devlet, MALATYA, İngiliz Dili ve Edebiyatı, 4, Türkçe, 343.62608, 29472, 50, DİL,  #
Gaziantep Üniversitesi, Devlet, GAZİANTEP, İngiliz Dili ve Edebiyatı, 4, Türkçe, 342.22849, 29920, 70, DİL,  #
